ID	Time	DS test	Capture name
Ind. 1090	125	1	Cap:t=125
Ind. 1131	125	0	Cap:t=125
Ind. 1144	125	0	Cap:t=125
Ind. 1193	125	1	Cap:t=125
Ind. 1202	125	0	Cap:t=125
Ind. 1215	125	0	Cap:t=125
Ind. 1235	125	0	Cap:t=125
Ind. 1244	125	1	Cap:t=125
Ind. 1296	125	0	Cap:t=125
Ind. 1299	125	0	Cap:t=125
Ind. 1309	125	0	Cap:t=125
Ind. 1323	125	0	Cap:t=125
Ind. 1339	125	0	Cap:t=125
Ind. 1347	125	0	Cap:t=125
Ind. 1355	125	1	Cap:t=125
Ind. 1362	125	1	Cap:t=125
Ind. 1369	125	0	Cap:t=125
Ind. 1372	125	1	Cap:t=125
Ind. 1375	125	0	Cap:t=125
Ind. 1380	125	0	Cap:t=125
Ind. 1381	125	0	Cap:t=125
Ind. 1382	125	1	Cap:t=125
Ind. 1387	125	0	Cap:t=125
Ind. 1403	125	0	Cap:t=125
Ind. 1405	125	0	Cap:t=125
Ind. 1411	125	1	Cap:t=125
Ind. 1415	125	0	Cap:t=125
Ind. 1417	125	0	Cap:t=125
Ind. 1426	125	0	Cap:t=125
Ind. 1434	125	1	Cap:t=125
Ind. 1441	125	1	Cap:t=125
Ind. 1450	125	0	Cap:t=125
Ind. 1454	125	0	Cap:t=125
Ind. 1466	125	0	Cap:t=125
Ind. 1475	125	0	Cap:t=125
Ind. 1477	125	0	Cap:t=125
Ind. 1478	125	0	Cap:t=125
Ind. 1484	125	0	Cap:t=125
Ind. 1490	125	1	Cap:t=125
Ind. 1491	125	0	Cap:t=125
Ind. 1492	125	0	Cap:t=125
Ind. 1494	125	0	Cap:t=125
Ind. 1496	125	1	Cap:t=125
Ind. 1497	125	1	Cap:t=125
Ind. 1500	125	1	Cap:t=125
Ind. 1501	125	1	Cap:t=125
Ind. 1506	125	0	Cap:t=125
Ind. 1512	125	0	Cap:t=125
Ind. 1514	125	0	Cap:t=125
Ind. 1516	125	0	Cap:t=125
Ind. 1522	125	0	Cap:t=125
Ind. 1523	125	0	Cap:t=125
Ind. 1525	125	0	Cap:t=125
Ind. 1526	125	0	Cap:t=125
Ind. 1530	125	0	Cap:t=125
Ind. 1541	125	0	Cap:t=125
Ind. 1544	125	0	Cap:t=125
Ind. 1545	125	0	Cap:t=125
Ind. 1546	125	0	Cap:t=125
Ind. 1548	125	0	Cap:t=125
Ind. 1559	125	0	Cap:t=125
Ind. 1560	125	0	Cap:t=125
Ind. 1561	125	0	Cap:t=125
Ind. 1573	125	1	Cap:t=125
Ind. 1578	125	1	Cap:t=125
Ind. 1581	125	0	Cap:t=125
Ind. 1586	125	0	Cap:t=125
Ind. 1587	125	0	Cap:t=125
Ind. 1592	125	1	Cap:t=125
Ind. 1593	125	0	Cap:t=125
Ind. 1606	125	1	Cap:t=125
Ind. 1610	125	0	Cap:t=125
Ind. 1613	125	0	Cap:t=125
Ind. 1621	125	0	Cap:t=125
Ind. 1622	125	0	Cap:t=125
Ind. 1623	125	0	Cap:t=125
Ind. 1624	125	0	Cap:t=125
Ind. 1631	125	0	Cap:t=125
Ind. 1632	125	0	Cap:t=125
Ind. 1634	125	0	Cap:t=125
Ind. 1636	125	0	Cap:t=125
Ind. 1637	125	0	Cap:t=125
Ind. 1639	125	0	Cap:t=125
Ind. 1641	125	1	Cap:t=125
Ind. 1642	125	0	Cap:t=125
Ind. 1647	125	0	Cap:t=125
Ind. 1648	125	0	Cap:t=125
Ind. 463	130	1	Cap:t=130
Ind. 1032	130	0	Cap:t=130
Ind. 1116	130	0	Cap:t=130
Ind. 1159	130	0	Cap:t=130
Ind. 1189	130	0	Cap:t=130
Ind. 1193	130	0	Cap:t=130
Ind. 1196	130	0	Cap:t=130
Ind. 1215	130	0	Cap:t=130
Ind. 1244	130	0	Cap:t=130
Ind. 1303	130	0	Cap:t=130
Ind. 1309	130	1	Cap:t=130
Ind. 1345	130	0	Cap:t=130
Ind. 1360	130	0	Cap:t=130
Ind. 1363	130	1	Cap:t=130
Ind. 1369	130	0	Cap:t=130
Ind. 1379	130	1	Cap:t=130
Ind. 1387	130	0	Cap:t=130
Ind. 1395	130	1	Cap:t=130
Ind. 1398	130	0	Cap:t=130
Ind. 1402	130	0	Cap:t=130
Ind. 1403	130	0	Cap:t=130
Ind. 1405	130	0	Cap:t=130
Ind. 1415	130	0	Cap:t=130
Ind. 1420	130	0	Cap:t=130
Ind. 1426	130	1	Cap:t=130
Ind. 1429	130	0	Cap:t=130
Ind. 1438	130	0	Cap:t=130
Ind. 1447	130	1	Cap:t=130
Ind. 1450	130	0	Cap:t=130
Ind. 1454	130	0	Cap:t=130
Ind. 1465	130	0	Cap:t=130
Ind. 1483	130	0	Cap:t=130
Ind. 1484	130	0	Cap:t=130
Ind. 1490	130	1	Cap:t=130
Ind. 1499	130	1	Cap:t=130
Ind. 1500	130	0	Cap:t=130
Ind. 1502	130	0	Cap:t=130
Ind. 1504	130	0	Cap:t=130
Ind. 1505	130	1	Cap:t=130
Ind. 1511	130	0	Cap:t=130
Ind. 1522	130	0	Cap:t=130
Ind. 1523	130	0	Cap:t=130
Ind. 1525	130	0	Cap:t=130
Ind. 1528	130	1	Cap:t=130
Ind. 1532	130	0	Cap:t=130
Ind. 1543	130	0	Cap:t=130
Ind. 1546	130	0	Cap:t=130
Ind. 1552	130	0	Cap:t=130
Ind. 1559	130	0	Cap:t=130
Ind. 1566	130	0	Cap:t=130
Ind. 1574	130	0	Cap:t=130
Ind. 1575	130	1	Cap:t=130
Ind. 1576	130	0	Cap:t=130
Ind. 1577	130	0	Cap:t=130
Ind. 1581	130	0	Cap:t=130
Ind. 1583	130	1	Cap:t=130
Ind. 1585	130	1	Cap:t=130
Ind. 1586	130	0	Cap:t=130
Ind. 1591	130	1	Cap:t=130
Ind. 1592	130	0	Cap:t=130
Ind. 1600	130	0	Cap:t=130
Ind. 1601	130	0	Cap:t=130
Ind. 1604	130	0	Cap:t=130
Ind. 1609	130	1	Cap:t=130
Ind. 1612	130	0	Cap:t=130
Ind. 1615	130	1	Cap:t=130
Ind. 1619	130	0	Cap:t=130
Ind. 1620	130	1	Cap:t=130
Ind. 1622	130	0	Cap:t=130
Ind. 1624	130	0	Cap:t=130
Ind. 1639	130	0	Cap:t=130
Ind. 1642	130	0	Cap:t=130
Ind. 1646	130	0	Cap:t=130
Ind. 1649	130	0	Cap:t=130
Ind. 1650	130	0	Cap:t=130
Ind. 1658	130	0	Cap:t=130
Ind. 1659	130	0	Cap:t=130
Ind. 1662	130	0	Cap:t=130
Ind. 1663	130	0	Cap:t=130
Ind. 1665	130	0	Cap:t=130
Ind. 1666	130	0	Cap:t=130
Ind. 1690	130	0	Cap:t=130
Ind. 1694	130	0	Cap:t=130
Ind. 463	135	1	Cap:t=135
Ind. 559	135	1	Cap:t=135
Ind. 1026	135	0	Cap:t=135
Ind. 1032	135	1	Cap:t=135
Ind. 1090	135	0	Cap:t=135
Ind. 1215	135	1	Cap:t=135
Ind. 1235	135	0	Cap:t=135
Ind. 1303	135	0	Cap:t=135
Ind. 1339	135	0	Cap:t=135
Ind. 1352	135	0	Cap:t=135
Ind. 1357	135	0	Cap:t=135
Ind. 1360	135	1	Cap:t=135
Ind. 1373	135	1	Cap:t=135
Ind. 1382	135	1	Cap:t=135
Ind. 1389	135	0	Cap:t=135
Ind. 1395	135	1	Cap:t=135
Ind. 1400	135	0	Cap:t=135
Ind. 1430	135	0	Cap:t=135
Ind. 1450	135	1	Cap:t=135
Ind. 1454	135	1	Cap:t=135
Ind. 1460	135	0	Cap:t=135
Ind. 1475	135	0	Cap:t=135
Ind. 1477	135	0	Cap:t=135
Ind. 1483	135	0	Cap:t=135
Ind. 1490	135	1	Cap:t=135
Ind. 1499	135	0	Cap:t=135
Ind. 1515	135	0	Cap:t=135
Ind. 1516	135	1	Cap:t=135
Ind. 1522	135	0	Cap:t=135
Ind. 1523	135	0	Cap:t=135
Ind. 1526	135	0	Cap:t=135
Ind. 1536	135	1	Cap:t=135
Ind. 1545	135	1	Cap:t=135
Ind. 1555	135	0	Cap:t=135
Ind. 1560	135	1	Cap:t=135
Ind. 1575	135	1	Cap:t=135
Ind. 1584	135	1	Cap:t=135
Ind. 1586	135	0	Cap:t=135
Ind. 1587	135	0	Cap:t=135
Ind. 1588	135	1	Cap:t=135
Ind. 1590	135	0	Cap:t=135
Ind. 1598	135	0	Cap:t=135
Ind. 1603	135	0	Cap:t=135
Ind. 1607	135	1	Cap:t=135
Ind. 1608	135	0	Cap:t=135
Ind. 1609	135	1	Cap:t=135
Ind. 1611	135	0	Cap:t=135
Ind. 1624	135	1	Cap:t=135
Ind. 1625	135	1	Cap:t=135
Ind. 1633	135	0	Cap:t=135
Ind. 1638	135	0	Cap:t=135
Ind. 1641	135	0	Cap:t=135
Ind. 1645	135	1	Cap:t=135
Ind. 1647	135	0	Cap:t=135
Ind. 1648	135	0	Cap:t=135
Ind. 1649	135	0	Cap:t=135
Ind. 1652	135	0	Cap:t=135
Ind. 1654	135	0	Cap:t=135
Ind. 1659	135	0	Cap:t=135
Ind. 1660	135	1	Cap:t=135
Ind. 1669	135	0	Cap:t=135
Ind. 1674	135	0	Cap:t=135
Ind. 1677	135	0	Cap:t=135
Ind. 1678	135	0	Cap:t=135
Ind. 1682	135	0	Cap:t=135
Ind. 1690	135	0	Cap:t=135
Ind. 1692	135	0	Cap:t=135
Ind. 1697	135	0	Cap:t=135
Ind. 1699	135	0	Cap:t=135
Ind. 1703	135	1	Cap:t=135
Ind. 1705	135	1	Cap:t=135
Ind. 1706	135	0	Cap:t=135
Ind. 1710	135	0	Cap:t=135
Ind. 1718	135	0	Cap:t=135
Ind. 1720	135	0	Cap:t=135
Ind. 1722	135	0	Cap:t=135
Ind. 1728	135	0	Cap:t=135
Ind. 1731	135	0	Cap:t=135
Ind. 1732	135	0	Cap:t=135
Ind. 1733	135	0	Cap:t=135
Ind. 1734	135	1	Cap:t=135
Ind. 1736	135	1	Cap:t=135
Ind. 1737	135	0	Cap:t=135
Ind. 1740	135	0	Cap:t=135
Ind. 1742	135	0	Cap:t=135
Ind. 347	140	0	Cap:t=140
Ind. 531	140	1	Cap:t=140
Ind. 870	140	0	Cap:t=140
Ind. 1032	140	0	Cap:t=140
Ind. 1189	140	0	Cap:t=140
Ind. 1202	140	0	Cap:t=140
Ind. 1235	140	0	Cap:t=140
Ind. 1309	140	0	Cap:t=140
Ind. 1325	140	0	Cap:t=140
Ind. 1345	140	0	Cap:t=140
Ind. 1357	140	0	Cap:t=140
Ind. 1362	140	0	Cap:t=140
Ind. 1379	140	0	Cap:t=140
Ind. 1381	140	0	Cap:t=140
Ind. 1387	140	0	Cap:t=140
Ind. 1402	140	0	Cap:t=140
Ind. 1426	140	1	Cap:t=140
Ind. 1434	140	0	Cap:t=140
Ind. 1438	140	0	Cap:t=140
Ind. 1454	140	0	Cap:t=140
Ind. 1460	140	0	Cap:t=140
Ind. 1465	140	0	Cap:t=140
Ind. 1477	140	1	Cap:t=140
Ind. 1490	140	0	Cap:t=140
Ind. 1499	140	0	Cap:t=140
Ind. 1511	140	0	Cap:t=140
Ind. 1512	140	0	Cap:t=140
Ind. 1525	140	0	Cap:t=140
Ind. 1560	140	1	Cap:t=140
Ind. 1561	140	0	Cap:t=140
Ind. 1573	140	1	Cap:t=140
Ind. 1577	140	0	Cap:t=140
Ind. 1582	140	0	Cap:t=140
Ind. 1583	140	0	Cap:t=140
Ind. 1585	140	0	Cap:t=140
Ind. 1592	140	1	Cap:t=140
Ind. 1598	140	0	Cap:t=140
Ind. 1608	140	1	Cap:t=140
Ind. 1611	140	1	Cap:t=140
Ind. 1619	140	1	Cap:t=140
Ind. 1620	140	1	Cap:t=140
Ind. 1627	140	0	Cap:t=140
Ind. 1630	140	0	Cap:t=140
Ind. 1631	140	0	Cap:t=140
Ind. 1636	140	1	Cap:t=140
Ind. 1638	140	0	Cap:t=140
Ind. 1649	140	0	Cap:t=140
Ind. 1661	140	0	Cap:t=140
Ind. 1672	140	0	Cap:t=140
Ind. 1673	140	1	Cap:t=140
Ind. 1677	140	0	Cap:t=140
Ind. 1678	140	0	Cap:t=140
Ind. 1679	140	1	Cap:t=140
Ind. 1681	140	0	Cap:t=140
Ind. 1689	140	0	Cap:t=140
Ind. 1690	140	0	Cap:t=140
Ind. 1692	140	0	Cap:t=140
Ind. 1699	140	0	Cap:t=140
Ind. 1700	140	1	Cap:t=140
Ind. 1707	140	1	Cap:t=140
Ind. 1711	140	1	Cap:t=140
Ind. 1715	140	0	Cap:t=140
Ind. 1717	140	0	Cap:t=140
Ind. 1718	140	0	Cap:t=140
Ind. 1725	140	0	Cap:t=140
Ind. 1727	140	0	Cap:t=140
Ind. 1733	140	0	Cap:t=140
Ind. 1735	140	0	Cap:t=140
Ind. 1736	140	1	Cap:t=140
Ind. 1739	140	0	Cap:t=140
Ind. 1740	140	0	Cap:t=140
Ind. 1742	140	0	Cap:t=140
Ind. 1745	140	0	Cap:t=140
Ind. 1747	140	0	Cap:t=140
Ind. 1748	140	0	Cap:t=140
Ind. 1749	140	1	Cap:t=140
Ind. 1752	140	0	Cap:t=140
Ind. 1759	140	0	Cap:t=140
Ind. 1760	140	0	Cap:t=140
Ind. 1762	140	0	Cap:t=140
Ind. 1764	140	1	Cap:t=140
Ind. 1768	140	1	Cap:t=140
Ind. 1769	140	0	Cap:t=140
Ind. 1775	140	0	Cap:t=140
Ind. 1777	140	0	Cap:t=140
Ind. 1783	140	0	Cap:t=140
Ind. 1785	140	0	Cap:t=140
Ind. 1788	140	1	Cap:t=140
Ind. 1790	140	0	Cap:t=140
Ind. 1791	140	0	Cap:t=140
Ind. 1793	140	0	Cap:t=140
Ind. 1794	140	0	Cap:t=140
Ind. 1796	140	0	Cap:t=140
Ind. 1798	140	1	Cap:t=140
Ind. 1805	140	0	Cap:t=140
Ind. 832	145	0	Cap:t=145
Ind. 1116	145	0	Cap:t=145
Ind. 1215	145	0	Cap:t=145
Ind. 1341	145	0	Cap:t=145
Ind. 1357	145	1	Cap:t=145
Ind. 1379	145	0	Cap:t=145
Ind. 1381	145	0	Cap:t=145
Ind. 1389	145	0	Cap:t=145
Ind. 1430	145	0	Cap:t=145
Ind. 1500	145	1	Cap:t=145
Ind. 1522	145	0	Cap:t=145
Ind. 1525	145	0	Cap:t=145
Ind. 1528	145	0	Cap:t=145
Ind. 1536	145	1	Cap:t=145
Ind. 1559	145	1	Cap:t=145
Ind. 1573	145	0	Cap:t=145
Ind. 1586	145	0	Cap:t=145
Ind. 1592	145	0	Cap:t=145
Ind. 1595	145	0	Cap:t=145
Ind. 1598	145	0	Cap:t=145
Ind. 1601	145	1	Cap:t=145
Ind. 1607	145	0	Cap:t=145
Ind. 1608	145	1	Cap:t=145
Ind. 1609	145	0	Cap:t=145
Ind. 1611	145	1	Cap:t=145
Ind. 1612	145	0	Cap:t=145
Ind. 1613	145	0	Cap:t=145
Ind. 1627	145	0	Cap:t=145
Ind. 1630	145	0	Cap:t=145
